step,loss,ce_loss,accuracy,grad_norm
1387,2.2330784797668457,2.2330784797668457,0.4684065878391266,2.197169542312622
1388,1.8764152526855469,1.8764152526855469,0.515625,1.8552550077438354
1389,1.957339882850647,1.957339882850647,0.5,1.8257277011871338
1390,1.9090977907180786,1.9090977907180786,0.5267857313156128,1.6293007135391235
1391,2.134509325027466,2.134509325027466,0.4597402513027191,1.9286012649536133
1392,2.0892889499664307,2.0892889499664307,0.4679414927959442,1.9273003339767456
1393,2.314922332763672,2.314922332763672,0.4352678656578064,2.1257057189941406
1394,1.9716278314590454,1.9716278314590454,0.4645962715148926,1.7840980291366577
1395,1.8991249799728394,1.8991249799728394,0.5178571343421936,1.6268386840820312
1396,1.9346649646759033,1.9346649646759033,0.5042017102241516,1.9140698909759521
1397,2.206084966659546,2.206084966659546,0.4441964328289032,1.806563138961792
1398,2.092353105545044,2.092353105545044,0.4789915978908539,1.8086987733840942
1399,1.745830774307251,1.745830774307251,0.5595238208770752,1.6072769165039062
1400,2.126084566116333,2.126084566116333,0.4598214328289032,1.7499445676803589
1401,2.0462257862091064,2.0462257862091064,0.49384236335754395,1.841184139251709
1402,1.96998131275177,1.96998131275177,0.4910714328289032,1.7583976984024048
1403,1.99861741065979,1.99861741065979,0.4822954833507538,1.7689440250396729
1404,2.0831973552703857,2.0831973552703857,0.4810267984867096,1.9052715301513672
1405,2.0885393619537354,2.0885393619537354,0.4810267984867096,1.806636095046997
1406,1.911898136138916,1.911898136138916,0.5351288318634033,1.8269047737121582
1407,1.9318578243255615,1.9318578243255615,0.5100446343421936,2.023254156112671
1408,2.1753180027008057,2.1753180027008057,0.4453125,2.014467239379883
1409,2.0620388984680176,2.0620388984680176,0.4910714328289032,1.6915786266326904
1410,2.0266690254211426,2.0266690254211426,0.4899553656578064,1.8390496969223022
1411,2.0221500396728516,2.0221500396728516,0.499367892742157,2.0115163326263428
1412,2.092372417449951,2.092372417449951,0.47117793560028076,1.9350616931915283
1413,1.9742131233215332,1.9742131233215332,0.5257611274719238,1.8134434223175049
1414,2.09328293800354,2.09328293800354,0.4587053656578064,1.8632631301879883
1415,1.891929030418396,1.891929030418396,0.5230224132537842,1.7043753862380981
1416,2.066316604614258,2.066316604614258,0.48847925662994385,1.9648830890655518
1417,1.8403739929199219,1.8403739929199219,0.5245535969734192,1.864862322807312
1418,2.122959852218628,2.122959852218628,0.4665178656578064,1.901054859161377
1419,2.101167917251587,2.101167917251587,0.46875,1.8256416320800781
1420,1.8923184871673584,1.8923184871673584,0.5331369638442993,2.3450684547424316
1421,1.9884413480758667,1.9884413480758667,0.5289255976676941,2.165024995803833
1422,1.910156011581421,1.910156011581421,0.5133928656578064,1.9400413036346436
1423,2.003427267074585,2.003427267074585,0.5177045464515686,2.0893096923828125
1424,2.218909978866577,2.218909978866577,0.44847774505615234,1.9592266082763672
1425,1.9851913452148438,1.9851913452148438,0.4852420389652252,1.8552955389022827
1426,1.9009273052215576,1.9009273052215576,0.5185185074806213,2.038421869277954
1427,2.1308696269989014,2.1308696269989014,0.47428572177886963,1.9530681371688843
1428,1.9468023777008057,1.9468023777008057,0.5011160969734192,2.062238931655884
1429,1.8898370265960693,1.8898370265960693,0.5100446343421936,1.8055388927459717
1430,1.8425382375717163,1.8425382375717163,0.5368303656578064,1.8169838190078735
1431,2.0369060039520264,2.0369060039520264,0.4861751198768616,1.784385085105896
1432,1.934547781944275,1.934547781944275,0.5067155361175537,1.8861721754074097
1433,2.0678060054779053,2.0678060054779053,0.4977678656578064,2.3157923221588135
1434,2.0635221004486084,2.0635221004486084,0.486857146024704,1.9623630046844482
1435,2.0369060039520264,2.0369060039520264,0.4832589328289032,1.6712461709976196
1436,2.0161447525024414,2.0161447525024414,0.49498745799064636,1.9419238567352295
1437,2.088629722595215,2.088629722595215,0.4749373495578766,2.008720636367798
1438,1.8475608825683594,1.8475608825683594,0.5245535969734192,1.6490859985351562
1439,2.1955881118774414,2.1955881118774414,0.4530244469642639,1.9706369638442993
1440,2.0154170989990234,2.0154170989990234,0.49539169669151306,1.8637971878051758
1441,2.3779993057250977,2.3779993057250977,0.40270936489105225,1.9488550424575806
1442,2.0361874103546143,2.0361874103546143,0.4981684982776642,1.8162919282913208
1443,1.9361121654510498,1.9361121654510498,0.5401785969734192,1.8858258724212646
1444,2.1528353691101074,2.1528353691101074,0.4430992603302002,1.898069143295288
1445,1.9342410564422607,1.9342410564422607,0.5011160969734192,1.9942957162857056
1446,2.199984073638916,2.199984073638916,0.4550691246986389,2.1926629543304443
1447,2.190181016921997,2.190181016921997,0.4464285671710968,2.102048397064209
1448,1.9537785053253174,1.9537785053253174,0.49659863114356995,1.8590993881225586
1449,1.8990620374679565,1.8990620374679565,0.523809552192688,1.854048728942871
1450,2.0901594161987305,2.0901594161987305,0.47771430015563965,1.7477495670318604
1451,1.96475088596344,1.96475088596344,0.4877232015132904,1.640350580215454
1452,1.994400143623352,1.994400143623352,0.4899553656578064,1.6972413063049316
1453,2.1883628368377686,2.1883628368377686,0.4352678656578064,1.9233670234680176
1454,1.8910644054412842,1.8910644054412842,0.5327102541923523,1.89717698097229
1455,2.034026622772217,2.034026622772217,0.47771430015563965,2.265857696533203
1456,2.037493944168091,2.037493944168091,0.490285724401474,1.708716630935669
1457,2.059175729751587,2.059175729751587,0.48120301961898804,1.8315973281860352
1458,1.8060022592544556,1.8060022592544556,0.5510203838348389,1.8889212608337402
1459,2.006363868713379,2.006363868713379,0.49867725372314453,1.9829905033111572
1460,1.954378604888916,1.954378604888916,0.4930875599384308,1.7939647436141968
1461,2.185413360595703,2.185413360595703,0.45808735489845276,2.117831230163574
1462,2.2816271781921387,2.2816271781921387,0.4274553656578064,1.9906684160232544
1463,1.994986653327942,1.994986653327942,0.522522509098053,1.903778076171875
1464,2.0449187755584717,2.0449187755584717,0.4908424913883209,1.8279194831848145
1465,1.9965243339538574,1.9965243339538574,0.49381327629089355,1.784353494644165
1466,2.2451469898223877,2.2451469898223877,0.44720497727394104,2.066272258758545
1467,2.024613857269287,2.024613857269287,0.477477490901947,1.937831163406372
1468,2.14621639251709,2.14621639251709,0.47038328647613525,1.9837415218353271
1469,1.8245253562927246,1.8245253562927246,0.5283446907997131,1.7288298606872559
1470,2.0434963703155518,2.0434963703155518,0.4787946343421936,1.8086364269256592
1471,1.6069270372390747,1.6069270372390747,0.5878220200538635,1.8139185905456543
1472,2.2482666969299316,2.2482666969299316,0.4308035671710968,2.0098984241485596
1473,2.008730173110962,2.008730173110962,0.4988839328289032,1.9218684434890747
1474,2.100165843963623,2.100165843963623,0.4665178656578064,1.9879764318466187
1475,2.0055344104766846,2.0055344104766846,0.4965437650680542,1.8069592714309692
1476,2.047337293624878,2.047337293624878,0.49572649598121643,1.9013468027114868
1477,1.954822301864624,1.954822301864624,0.5022321343421936,1.8964004516601562
1478,1.9305096864700317,1.9305096864700317,0.515802800655365,1.9533857107162476
1479,2.0041816234588623,2.0041816234588623,0.5020026564598083,2.090798854827881
1480,2.1255264282226562,2.1255264282226562,0.4575892984867096,1.9490842819213867
1481,2.0657882690429688,2.0657882690429688,0.47029078006744385,2.0553102493286133
1482,2.0291950702667236,2.0291950702667236,0.4761904776096344,1.9195566177368164
1483,1.971869707107544,1.971869707107544,0.4944196343421936,1.9390981197357178
1484,1.8948376178741455,1.8948376178741455,0.5369458198547363,1.8413399457931519
1485,1.985653281211853,1.985653281211853,0.49297425150871277,1.7879267930984497
1486,1.8704586029052734,1.8704586029052734,0.5145089030265808,1.6667423248291016
1487,1.9979093074798584,1.9979093074798584,0.49245062470436096,1.8849694728851318
1488,1.9435603618621826,1.9435603618621826,0.5302663445472717,2.052199602127075
1489,2.0340709686279297,2.0340709686279297,0.47428572177886963,1.869604468345642
1490,2.0681748390197754,2.0681748390197754,0.4698660671710968,2.022768974304199
1491,2.0291035175323486,2.0291035175323486,0.4994375705718994,1.9574878215789795
1492,1.970608115196228,1.970608115196228,0.50212162733078,1.893811821937561
1493,2.0852458477020264,2.0852458477020264,0.46973365545272827,1.8802908658981323
1494,1.9987269639968872,1.9987269639968872,0.4944196343421936,2.1085503101348877
1495,1.757045865058899,1.757045865058899,0.5645161271095276,1.8564904928207397
1496,2.00801157951355,2.00801157951355,0.47863247990608215,1.9239920377731323
1497,1.8723958730697632,1.8723958730697632,0.5256696343421936,1.7353941202163696
1498,1.9624351263046265,1.9624351263046265,0.5098039507865906,2.0626068115234375
1499,2.0000898838043213,2.0000898838043213,0.4975786805152893,1.8737350702285767
1500,2.2306292057037354,2.2306292057037354,0.43868520855903625,2.14461350440979
1501,2.1113791465759277,2.1113791465759277,0.46305418014526367,1.9890058040618896
1502,1.7552036046981812,1.7552036046981812,0.5503512620925903,1.860749363899231
1503,1.9367101192474365,1.9367101192474365,0.5029154419898987,1.88608717918396
1504,2.124006986618042,2.124006986618042,0.46890756487846375,2.345503330230713
1505,1.7937510013580322,1.7937510013580322,0.5274725556373596,1.7275395393371582
1506,1.9176146984100342,1.9176146984100342,0.5226480960845947,1.6688177585601807
1507,2.1788432598114014,2.1788432598114014,0.4375,1.9526731967926025
1508,2.0279481410980225,2.0279481410980225,0.4732142984867096,1.9670504331588745
1509,1.8804423809051514,1.8804423809051514,0.5062656402587891,1.9009729623794556
1510,1.9418461322784424,1.9418461322784424,0.4933035671710968,1.8829594850540161
1511,2.1469740867614746,2.1469740867614746,0.4674285650253296,2.083189010620117
1512,1.9148964881896973,1.9148964881896973,0.5155279636383057,2.000058889389038
1513,2.3677947521209717,2.3677947521209717,0.4226190447807312,2.1735966205596924
1514,2.1747384071350098,2.1747384071350098,0.4542410671710968,1.956166386604309
1515,1.800679087638855,1.800679087638855,0.5412946343421936,1.6445380449295044
1516,1.8562623262405396,1.8562623262405396,0.5368303656578064,1.8852156400680542
1517,1.963795781135559,1.963795781135559,0.5113484859466553,1.857284665107727
1518,2.083427906036377,2.083427906036377,0.4832589328289032,2.011075735092163
1519,2.037611722946167,2.037611722946167,0.49114522337913513,2.008732795715332
1520,1.9763749837875366,1.9763749837875366,0.5,1.9588849544525146
1521,2.0749266147613525,2.0749266147613525,0.4475446343421936,1.8410917520523071
1522,2.057812213897705,2.057812213897705,0.4845714271068573,1.9261524677276611
1523,1.9061810970306396,1.9061810970306396,0.5049260854721069,2.0516934394836426
1524,1.8041797876358032,1.8041797876358032,0.5297619104385376,1.8865548372268677
1525,2.1153860092163086,2.1153860092163086,0.46301019191741943,2.122797727584839
1526,2.121917724609375,2.121917724609375,0.45276498794555664,1.9967820644378662
1527,2.142221689224243,2.142221689224243,0.45767197012901306,2.14203143119812
1528,1.9790805578231812,1.9790805578231812,0.508217453956604,2.0671961307525635
1529,2.049064874649048,2.049064874649048,0.4910714328289032,2.032667398452759
1530,1.9430131912231445,1.9430131912231445,0.5161290168762207,1.922090768814087
1531,1.784682035446167,1.784682035446167,0.5532467365264893,1.8144612312316895
1532,2.0459237098693848,2.0459237098693848,0.491782546043396,2.233710765838623
1533,1.923032522201538,1.923032522201538,0.511083722114563,1.9364488124847412
1534,2.152797222137451,2.152797222137451,0.4486607015132904,1.9830704927444458
1535,1.9433926343917847,1.9433926343917847,0.5100446343421936,1.8847861289978027
1536,2.025118827819824,2.025118827819824,0.47252747416496277,2.129939556121826
1537,2.0136373043060303,2.0136373043060303,0.4966517984867096,1.9198473691940308
1538,2.0139167308807373,2.0139167308807373,0.4870641231536865,2.0226144790649414
1539,2.132546901702881,2.132546901702881,0.4386160671710968,1.962925910949707
1540,1.8363219499588013,1.8363219499588013,0.5212053656578064,2.150047779083252
1541,2.1367666721343994,2.1367666721343994,0.45578232407569885,2.051736831665039
1542,2.171886920928955,2.171886920928955,0.4441964328289032,1.9594783782958984
1543,1.8702852725982666,1.8702852725982666,0.5362997651100159,1.8742809295654297
1544,2.047349214553833,2.047349214553833,0.4639696478843689,1.9654749631881714
1545,2.2091915607452393,2.2091915607452393,0.4419642984867096,2.4251151084899902
1546,1.9466928243637085,1.9466928243637085,0.4955357015132904,2.1791491508483887
1547,1.9600564241409302,1.9600564241409302,0.4832589328289032,1.977569341659546
1548,2.1465628147125244,2.1465628147125244,0.4575892984867096,1.9720449447631836
1549,1.9419879913330078,1.9419879913330078,0.49942857027053833,1.8645775318145752
1550,1.8754539489746094,1.8754539489746094,0.505142867565155,1.8803603649139404
1551,1.8037723302841187,1.8037723302841187,0.538690447807312,2.115206480026245
1552,2.1169402599334717,2.1169402599334717,0.4698660671710968,2.165621280670166
1553,2.0110442638397217,2.0110442638397217,0.4899553656578064,1.9209429025650024
1554,1.948395013809204,1.948395013809204,0.5133565664291382,1.923395037651062
1555,1.986662745475769,1.986662745475769,0.49940967559814453,1.9300469160079956
1556,2.148496627807617,2.148496627807617,0.4598214328289032,2.119594097137451
1557,2.0731143951416016,2.0731143951416016,0.4877232015132904,1.9025797843933105
1558,1.8157739639282227,1.8157739639282227,0.5442857146263123,2.0843796730041504
1559,1.8300265073776245,1.8300265073776245,0.5226480960845947,1.817724347114563
1560,1.9660269021987915,1.9660269021987915,0.5067155361175537,1.838372826576233
1561,1.6550676822662354,1.6550676822662354,0.5535714030265808,1.7114843130111694
1562,2.1306729316711426,2.1306729316711426,0.4423963129520416,1.9815179109573364
1563,2.2004947662353516,2.2004947662353516,0.4419642984867096,2.0006797313690186
1564,2.061131238937378,2.061131238937378,0.4676339328289032,1.8470598459243774
1565,2.0461621284484863,2.0461621284484863,0.5033482313156128,1.9970842599868774
1566,2.017958641052246,2.017958641052246,0.47329193353652954,1.9823464155197144
1567,1.915763258934021,1.915763258934021,0.4977678656578064,2.016080617904663
1568,2.040320873260498,2.040320873260498,0.48571428656578064,2.0067031383514404
1569,1.808127999305725,1.808127999305725,0.5450180172920227,2.0229883193969727
1570,1.9348065853118896,1.9348065853118896,0.5230414867401123,2.059098720550537
1571,1.8944728374481201,1.8944728374481201,0.52073734998703,1.7817927598953247
1572,1.9167747497558594,1.9167747497558594,0.5024630427360535,1.9055360555648804
1573,2.180969476699829,2.180969476699829,0.4364454448223114,2.224958896636963
1574,1.882566213607788,1.882566213607788,0.5250626802444458,2.0767643451690674
1575,2.038853406906128,2.038853406906128,0.4709821343421936,1.7499631643295288
1576,1.9508525133132935,1.9508525133132935,0.4944196343421936,1.8897254467010498
1577,2.0080389976501465,2.0080389976501465,0.49882903695106506,2.111534357070923
1578,2.193801164627075,2.193801164627075,0.4441964328289032,1.9976438283920288
1579,1.9365007877349854,1.9365007877349854,0.5260347127914429,2.068497896194458
1580,2.0840940475463867,2.0840940475463867,0.48250728845596313,2.194477081298828
1581,1.9867358207702637,1.9867358207702637,0.4793388545513153,1.9133599996566772
1582,2.0449330806732178,2.0449330806732178,0.490996390581131,1.764657735824585
1583,2.055424928665161,2.055424928665161,0.4709821343421936,1.907365322113037
1584,1.64445960521698,1.64445960521698,0.5837053656578064,1.7481074333190918
1585,1.9732345342636108,1.9732345342636108,0.5100446343421936,1.8208035230636597
1586,1.762640118598938,1.762640118598938,0.5591517686843872,1.8781936168670654
1587,1.8785370588302612,1.8785370588302612,0.5111607313156128,1.8228956460952759
1588,2.105872869491577,2.105872869491577,0.4671201705932617,1.9013469219207764
1589,2.0283472537994385,2.0283472537994385,0.4787946343421936,1.9606091976165771
1590,2.083136558532715,2.083136558532715,0.4862385392189026,2.044412612915039
1591,2.0644142627716064,2.0644142627716064,0.4949381351470947,2.1697885990142822
1592,2.0711002349853516,2.0711002349853516,0.4648910462856293,2.1183035373687744
1593,1.9009053707122803,1.9009053707122803,0.5368303656578064,1.8186076879501343
1594,1.890791893005371,1.890791893005371,0.53125,2.0721232891082764
1595,2.1937367916107178,2.1937367916107178,0.4406779706478119,2.0645663738250732
1596,2.0087356567382812,2.0087356567382812,0.48235294222831726,2.3379971981048584
1597,2.1195454597473145,2.1195454597473145,0.4343318045139313,1.949495792388916
1598,1.890899419784546,1.890899419784546,0.5283018946647644,1.8382478952407837
1599,2.257547616958618,2.257547616958618,0.4145658314228058,2.1969826221466064
1600,1.720325231552124,1.720325231552124,0.5861678123474121,1.8761861324310303
1601,2.247478723526001,2.247478723526001,0.4497767984867096,1.9491488933563232
1602,2.0990920066833496,2.0990920066833496,0.49043869972229004,1.9885629415512085
1603,2.03163743019104,2.03163743019104,0.49394673109054565,1.7756279706954956
1604,2.061422348022461,2.061422348022461,0.47200000286102295,2.2158846855163574
1605,2.083395004272461,2.083395004272461,0.4732142984867096,1.9231759309768677
1606,1.780556559562683,1.780556559562683,0.561904788017273,1.9046615362167358
1607,2.1309783458709717,2.1309783458709717,0.46657928824424744,2.201213836669922
1608,1.9501899480819702,1.9501899480819702,0.49539169669151306,1.7904373407363892
1609,1.8255447149276733,1.8255447149276733,0.5279017686843872,1.6416147947311401
1610,1.8196866512298584,1.8196866512298584,0.5290178656578064,1.8273283243179321
1611,1.7580422163009644,1.7580422163009644,0.5580357313156128,1.7572115659713745
1612,1.8390706777572632,1.8390706777572632,0.546875,1.7282211780548096
1613,2.097771406173706,2.097771406173706,0.4928571283817291,1.9792059659957886
1614,2.106349468231201,2.106349468231201,0.4430803656578064,2.04185152053833
1615,1.7314025163650513,1.7314025163650513,0.5610598921775818,1.7015010118484497
1616,2.079822301864624,2.079822301864624,0.4665178656578064,2.010056734085083
1617,1.9348870515823364,1.9348870515823364,0.5022321343421936,1.7759300470352173
1618,2.150407075881958,2.150407075881958,0.4519704580307007,1.961787462234497
1619,1.8756964206695557,1.8756964206695557,0.5133928656578064,1.801482081413269
1620,1.6827260255813599,1.6827260255813599,0.5830429792404175,1.7524008750915527
1621,1.997319221496582,1.997319221496582,0.4821428656578064,1.8818495273590088
1622,1.8900829553604126,1.8900829553604126,0.5089285969734192,1.9916322231292725
1623,2.1124484539031982,2.1124484539031982,0.4427284300327301,2.1617414951324463
1624,1.9978200197219849,1.9978200197219849,0.48083624243736267,2.0212082862854004
1625,1.7586392164230347,1.7586392164230347,0.5446428656578064,1.7038947343826294
1626,1.8346689939498901,1.8346689939498901,0.5331010222434998,2.0985941886901855
1627,1.9696264266967773,1.9696264266967773,0.47783252596855164,2.147695779800415
1628,2.002763509750366,2.002763509750366,0.49539169669151306,1.8956034183502197
1629,2.0459816455841064,2.0459816455841064,0.501714289188385,2.102853536605835
1630,2.069701671600342,2.069701671600342,0.4685229957103729,2.076406240463257
1631,1.7854175567626953,1.7854175567626953,0.5385487675666809,1.90573251247406
1632,1.9900282621383667,1.9900282621383667,0.4942396283149719,2.0003674030303955
1633,1.9597585201263428,1.9597585201263428,0.4955752193927765,1.9440890550613403
1634,2.169485569000244,2.169485569000244,0.4631696343421936,2.076171875
1635,1.9624780416488647,1.9624780416488647,0.5055803656578064,2.1076231002807617
1636,1.9757143259048462,1.9757143259048462,0.4832298159599304,1.9905048608779907
1637,1.9566277265548706,1.9566277265548706,0.4977324306964874,2.1351444721221924
1638,1.9350144863128662,1.9350144863128662,0.4955357015132904,1.9741129875183105
1639,1.8587201833724976,1.8587201833724976,0.5200892686843872,1.7878081798553467
1640,1.8420900106430054,1.8420900106430054,0.5267080664634705,2.011260509490967
1641,2.0310468673706055,2.0310468673706055,0.5,1.9818035364151
1642,1.7593698501586914,1.7593698501586914,0.5633423328399658,2.034173011779785
1643,1.9436981678009033,1.9436981678009033,0.5024630427360535,1.9210550785064697
1644,2.0797042846679688,2.0797042846679688,0.47577640414237976,2.017648935317993
1645,2.081190824508667,2.081190824508667,0.46875,2.218376636505127
1646,1.9179223775863647,1.9179223775863647,0.5112160444259644,1.9314535856246948
1647,2.1411588191986084,2.1411588191986084,0.453125,2.0735862255096436
1648,2.0731186866760254,2.0731186866760254,0.4720982015132904,2.0775344371795654
1649,1.9777085781097412,1.9777085781097412,0.4885954260826111,2.0578365325927734
1650,2.006990909576416,2.006990909576416,0.4915635585784912,1.9879124164581299
1651,2.240607261657715,2.240607261657715,0.4285714328289032,2.1893796920776367
1652,1.8437870740890503,1.8437870740890503,0.5357142686843872,1.9507805109024048
1653,2.0182504653930664,2.0182504653930664,0.4920634925365448,2.04260516166687
1654,1.8931326866149902,1.8931326866149902,0.5206611752510071,1.8805078268051147
1655,1.7553963661193848,1.7553963661193848,0.5436156988143921,1.7804328203201294
1656,1.8431683778762817,1.8431683778762817,0.519370436668396,1.8009036779403687
1657,2.037120819091797,2.037120819091797,0.4921875,2.1608171463012695
1658,1.9471694231033325,1.9471694231033325,0.4916344881057739,1.9536101818084717
1659,1.9538908004760742,1.9538908004760742,0.5089285969734192,1.8685410022735596
1660,2.0989654064178467,2.0989654064178467,0.48120301961898804,2.1846237182617188
1661,2.0804381370544434,2.0804381370544434,0.4732142984867096,1.9024600982666016
1662,1.735471487045288,1.735471487045288,0.5725446343421936,1.8396718502044678
1663,1.9471632242202759,1.9471632242202759,0.5087108016014099,2.0281593799591064
1664,2.0693795680999756,2.0693795680999756,0.4832589328289032,2.0463411808013916
1665,1.999881386756897,1.999881386756897,0.4803149700164795,2.0642242431640625
1666,2.000361919403076,2.000361919403076,0.4921875,1.759962797164917
1667,1.8535856008529663,1.8535856008529663,0.5350140333175659,2.06463623046875
1668,1.910076379776001,1.910076379776001,0.5213675498962402,2.0278360843658447
1669,1.9892868995666504,1.9892868995666504,0.4878048896789551,1.9772673845291138
1670,1.9206324815750122,1.9206324815750122,0.502267599105835,1.8233340978622437
1671,1.916495442390442,1.916495442390442,0.5100446343421936,2.0215890407562256
1672,1.760637640953064,1.760637640953064,0.5479910969734192,1.813012719154358
1673,1.962950587272644,1.962950587272644,0.5024213194847107,2.0166032314300537
1674,1.984739065170288,1.984739065170288,0.5025062561035156,1.964394450187683
1675,2.1260054111480713,2.1260054111480713,0.45787546038627625,2.087104082107544
1676,1.758198618888855,1.758198618888855,0.5258103013038635,1.9844461679458618
1677,2.1529834270477295,2.1529834270477295,0.4521739184856415,2.2292537689208984
1678,2.2425854206085205,2.2425854206085205,0.4285714328289032,2.1779768466949463
1679,2.0965895652770996,2.0965895652770996,0.4832298159599304,2.2079851627349854
1680,1.9210879802703857,1.9210879802703857,0.5046082735061646,1.829308032989502
1681,1.9089380502700806,1.9089380502700806,0.517067015171051,1.9669517278671265
1682,2.0380184650421143,2.0380184650421143,0.4464285671710968,1.7441164255142212
1683,2.106247663497925,2.106247663497925,0.4594285786151886,2.009748935699463
1684,1.8690917491912842,1.8690917491912842,0.5245535969734192,1.9069666862487793
1685,1.8399412631988525,1.8399412631988525,0.5223214030265808,1.931527018547058
1686,1.7792816162109375,1.7792816162109375,0.5601503849029541,1.8269834518432617
1687,1.8798478841781616,1.8798478841781616,0.5133171677589417,2.037106990814209
1688,2.1604020595550537,2.1604020595550537,0.4601873457431793,2.071748971939087
1689,2.0220017433166504,2.0220017433166504,0.4888392984867096,2.040903091430664
1690,1.993158221244812,1.993158221244812,0.49047619104385376,1.9180865287780762
1691,1.9779077768325806,1.9779077768325806,0.484375,2.028809070587158
1692,1.7372539043426514,1.7372539043426514,0.5301339030265808,1.6563485860824585
1693,1.936496376991272,1.936496376991272,0.4966517984867096,1.8787533044815063
1694,1.947953462600708,1.947953462600708,0.5128805637359619,1.9572848081588745
1695,1.9210379123687744,1.9210379123687744,0.523809552192688,2.0206713676452637
1696,1.4631165266036987,1.4631165266036987,0.6295828223228455,1.6334359645843506
1697,1.9988864660263062,1.9988864660263062,0.4750566780567169,1.8252850770950317
1698,1.9724693298339844,1.9724693298339844,0.4787946343421936,1.8537681102752686
1699,2.093515157699585,2.093515157699585,0.46649810671806335,2.155790328979492
1700,1.8689717054367065,1.8689717054367065,0.514041543006897,1.8074885606765747
1701,2.0577759742736816,2.0577759742736816,0.46875,1.948520541191101
1702,1.734296441078186,1.734296441078186,0.5433070659637451,1.765525460243225
1703,1.9765288829803467,1.9765288829803467,0.4921875,1.9865888357162476
1704,1.820391058921814,1.820391058921814,0.5290178656578064,1.9108308553695679
1705,2.0393364429473877,2.0393364429473877,0.4941451847553253,2.188695192337036
1706,2.0102691650390625,2.0102691650390625,0.4927360713481903,2.2363240718841553
1707,1.8617759943008423,1.8617759943008423,0.5111607313156128,2.0352087020874023
1708,1.9726132154464722,1.9726132154464722,0.48752835392951965,1.8064615726470947
1709,2.030266284942627,2.030266284942627,0.48243558406829834,2.1832237243652344
1710,1.906761884689331,1.906761884689331,0.523809552192688,2.1012535095214844
1711,2.110914468765259,2.110914468765259,0.47697755694389343,2.145481824874878
1712,2.0521020889282227,2.0521020889282227,0.4920634925365448,2.4393439292907715
1713,2.0046656131744385,2.0046656131744385,0.4636591374874115,1.9150934219360352
1714,2.082777261734009,2.082777261734009,0.4564732015132904,1.929701566696167
1715,2.0506644248962402,2.0506644248962402,0.46857142448425293,2.2816483974456787
1716,1.6941204071044922,1.6941204071044922,0.5608899593353271,1.7930957078933716
1717,2.0093507766723633,2.0093507766723633,0.4832298159599304,1.951146125793457
1718,1.8022969961166382,1.8022969961166382,0.538095235824585,1.9051549434661865
1719,1.932842493057251,1.932842493057251,0.5225885510444641,2.055203676223755
1720,1.9875128269195557,1.9875128269195557,0.47787609696388245,1.8866510391235352
1721,2.0607621669769287,2.0607621669769287,0.4758155345916748,1.986283540725708
1722,1.9679652452468872,1.9679652452468872,0.4877232015132904,1.9360566139221191
1723,1.7589203119277954,1.7589203119277954,0.5405714511871338,1.7524964809417725
1724,1.762255072593689,1.762255072593689,0.546875,1.803679347038269
1725,1.8417956829071045,1.8417956829071045,0.5178571343421936,1.853511929512024
1726,1.9379197359085083,1.9379197359085083,0.49878934025764465,2.0995006561279297
1727,1.9415740966796875,1.9415740966796875,0.505142867565155,1.792546033859253
1728,1.9006985425949097,1.9006985425949097,0.5267857313156128,1.9086257219314575
1729,2.0899667739868164,2.0899667739868164,0.46125906705856323,2.134518623352051
1730,2.0571417808532715,2.0571417808532715,0.4766118824481964,2.388638734817505
1731,1.9529768228530884,1.9529768228530884,0.5056890249252319,1.9790735244750977
1732,1.7242661714553833,1.7242661714553833,0.5699708461761475,2.3208088874816895
1733,2.0154967308044434,2.0154967308044434,0.4854910671710968,1.934728741645813
1734,2.1818602085113525,2.1818602085113525,0.4464285671710968,2.059133529663086
1735,2.067487955093384,2.067487955093384,0.4674185514450073,1.8717886209487915
1736,1.9100251197814941,1.9100251197814941,0.5142857432365417,2.1057651042938232
1737,1.9564467668533325,1.9564467668533325,0.4877232015132904,1.9051506519317627
1738,2.078528881072998,2.078528881072998,0.46338534355163574,2.1117708683013916
1739,1.874106526374817,1.874106526374817,0.5189732313156128,1.9100430011749268
1740,1.833675742149353,1.833675742149353,0.5191637873649597,1.8678030967712402
1741,1.93077552318573,1.93077552318573,0.4799107015132904,1.7956366539001465
1742,1.8014793395996094,1.8014793395996094,0.5334821343421936,1.8354076147079468
1743,2.070460796356201,2.070460796356201,0.4709821343421936,2.2143478393554688
1744,1.6350760459899902,1.6350760459899902,0.5590062141418457,1.9246885776519775
1745,1.7430888414382935,1.7430888414382935,0.5338345766067505,1.746443510055542
1746,2.0091097354888916,2.0091097354888916,0.46875,1.8934305906295776
1747,2.1078126430511475,2.1078126430511475,0.4464285671710968,1.8716907501220703
1748,1.9310100078582764,1.9310100078582764,0.5011160969734192,1.9488462209701538
1749,1.8442418575286865,1.8442418575286865,0.5142857432365417,2.0603981018066406
1750,1.8996273279190063,1.8996273279190063,0.5100446343421936,1.9271464347839355
1751,2.006356716156006,2.006356716156006,0.4888392984867096,1.9657752513885498
1752,2.129491090774536,2.129491090774536,0.4720982015132904,1.932371735572815
1753,1.7935725450515747,1.7935725450515747,0.5379464030265808,1.7535046339035034
1754,1.9862635135650635,1.9862635135650635,0.4888392984867096,1.9285050630569458
1755,2.0517518520355225,2.0517518520355225,0.48469388484954834,2.254413604736328
1756,2.0285191535949707,2.0285191535949707,0.5199999809265137,2.168468952178955
